status_id,created_at,screen_name,text,favorite_count,retweet_count,media_type,media_url,slug,human,human_count,type,race,race_confidence,gender,gender_confidence,comments,county,coder
1.37E+18,##########,FayettevillePD,"| Missing Juvenile | 

Tayrell Dixon has been missing since 3-17-21. If you have info on his whereabouts call (910) 433-1500 ext. 2214.

FOR MORE -&gt; https://t.co/DTKxpGphsN https://t.co/aXcM5bpyft",2,5,photo,http://pbs.twimg.com/media/Ew3LiizWYAk_otR.jpg,Ew3LiizWYAk_otR.jpg,1,1,3,2,2,1,2,,Fayetteville,Webb
1.26E+18,##########,FayettevillePD,"| Runaway - Missing Person |

If you have any information regarding his whereabouts please call 911 or Detective Edmonds at 910-433-1851. https://t.co/3A1b08camd",2,6,photo,http://pbs.twimg.com/media/EX0kfhmXQAInLUg.jpg,EX0kfhmXQAInLUg.jpg,1,1,3,1,2,1,2,,Fayetteville,Webb
1.38E+18,##########,FayettevillePD,"|Endangered Juvenile|
#FayPD Detectives have been unable to locate Shashannah Molloy; and have reason to believe that she may be endangered. Molloy has been missing since she ran away in 2020. 
Call 911 or I.A. S. Roldan at (910) 433-1500 ext. 2214 with tips. https://t.co/syq9p9w4I5",8,9,photo,http://pbs.twimg.com/media/Eyi0AwkXAAgpXa3.jpg,Eyi0AwkXAAgpXa3.jpg,1,1,3,2,2,2,2,,Fayetteville,Webb
1.26E+18,##########,FayettevillePD,"| Runaway - Missing Juvenile |

Joyce Pridgen was reported as a runaway on April 20, 2020, but was last seen as recently as yesterday at Seabrook Park. She frequents the Murchison Road corridor. 

If you know her whereabouts call 911 or Detective Riggott at 910-433-1500 ext. 2878 https://t.co/zyIeNsqV4G",1,4,photo,http://pbs.twimg.com/media/EYZqd5PX0AEG9pp.jpg,EYZqd5PX0AEG9pp.jpg,1,1,3,2,2,2,2,,Fayetteville,Webb
1.15E+18,7/9/19 19:44,WilmingtonPD,"MISSING TEEN: 16 yo, Omar Malike Hargrove. 5'4, 145 lbs, last seen wearing a white sleeveless shirt, blue jeans, black back-pack. Use Text-a-Tip or call 910-343-3609. https://t.co/hg6X17a5n7",1,9,photo,http://pbs.twimg.com/media/D_DtsuuXsAcdBmI.png,D_DtsuuXsAcdBmI.png,1,1,3,2,2,1,2,,Wilmington,Webb
1.15E+18,7/9/19 19:55,WilmingtonPD,"MISSING TEEN:13 yo, Daniel Edan Fowler, 5'7, 120 lbs, last seen wearing dark colored hooded sweatshirt. Please use Text-a-Tip or call 910-343-3609. https://t.co/YBreaEpjEO",4,13,photo,http://pbs.twimg.com/media/D_DwQrbXYAMfkWU.png,D_DwQrbXYAMfkWU.png,1,1,3,1,2,1,2,,Wilmington,Webb
1.15E+18,7/3/19 6:23,WilmingtonPD,UPDATE:  She has returned home safely. https://t.co/BIFb9c2pNL,5,0,photo,http://pbs.twimg.com/media/D-h87kbXUAAcoS1.jpg,D-h87kbXUAAcoS1.jpg,1,1,3,3,2,2,2,returned,Wilmington,Webb
1.15E+18,7/3/19 2:22,WilmingtonPD,"MISSING CHILD -  12 yo Juliette Sarmiento Marquez. Last seen wearing a dark blue shirt, gray spandex pants, sketchers shoes with different colors. Wears glasses. Use Text-a-Tip  or call 910-343-3609. https://t.co/KzLygaBZuC",13,54,photo,http://pbs.twimg.com/media/D-hFoADW4AE8yFE.jpg,D-hFoADW4AE8yFE.jpg,1,1,3,3,2,2,2,,Wilmington,Webb
1.15E+18,7/3/19 20:51,WilmingtonPD,MISSING PERSON: 55 yo Corrine Green. Unknown clothing or direction of travel but could have potentially been in the area of 520 S 9th St. Use Text-a-Tip or call 910-343-3609. https://t.co/Vzby7TKVRz,0,2,photo,http://pbs.twimg.com/media/D-lDQRVXYAEfRKu.jpg,D-lDQRVXYAEfRKu.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.14E+18,6/28/19 19:44,WilmingtonPD,"MISSING TEEN:  Annastasia Williams 
15 year old 
5'5-5'7""
110 lbs 
short black hair
last seen wearing a white t-shirt, light colored leggings with pink at the bottom in the 600 block of Shipyard Blvd on 06-24-2019 around 6 p.m. on foot. 

Contact WPD if you have info https://t.co/f4doIMcEYg",0,6,photo,http://pbs.twimg.com/media/D-LEY7TWkAEWbCh.jpg,D-LEY7TWkAEWbCh.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.15E+18,7/5/19 12:50,WilmingtonPD,"MISSING PERSON: 52 yo, Shanta Wilson 5'3 inches tall, 140 lbs. black hair. Driving a 4 door silver Lexus ES350 NC tag CFB4571. Family is concerned about her safety. Use Text-a-Tip or call 910-343-3609. https://t.co/sMAJLDH8c3",1,17,photo,http://pbs.twimg.com/media/D-toqpSXYAE2a1a.jpg,D-toqpSXYAE2a1a.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.15E+18,7/5/19 12:54,WilmingtonPD,"MISSING TEEN: 14 yo, Brandi Walker. 5'8 inches tall, 115 lbs. last seen wearing gray tights, white/ lime green tshirt. Use Text-a-Tip or call 910-343-3609. https://t.co/Y9cRhn6aLd",3,14,photo,http://pbs.twimg.com/media/D-tpk_hWwAIRsRH.jpg,D-tpk_hWwAIRsRH.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.12E+18,4/12/19 13:24,WilmingtonPD,"MISSING: Carl Antone Brown, 28
Height: 5'5"" 
Last seen: Wearing fatigue pattern green cargo shorts, white t-shirt and tan work boots in the 3800 block of Peach tree Avenue in Wilmington on April 8 en-route to Pender County. 
Identifying features: A tattoo of a gun on both arms. https://t.co/qzPSmj4Kt5",1,6,photo,http://pbs.twimg.com/media/D39KtW1W4AAemyi.jpg,D39KtW1W4AAemyi.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.12E+18,4/22/19 16:52,WilmingtonPD,"MISSING: Brandie Elizabeth Dicello
Age: 29
Height: 5'2""
Description: White female, hazel eyes, brown hair, 7 months pregnant 
Last Seen: 4/18/19 on Martin Street 

If you have any information please contact WPD at 910.343.3609 or use Text A Tip. https://t.co/P5NfW6upc3",0,8,photo,http://pbs.twimg.com/media/D4xaT6WW0AEgisF.jpg,D4xaT6WW0AEgisF.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.12E+18,4/28/19 12:45,WilmingtonPD,"MISSING TEEN: Heavyn Sykes 
Age: 13 
Height: 5’0”
Description: brown eyes, long black hair 
Last seen: Around 4 a.m. April 28 in the 1000 block of N 7th St wearing a maroon hooded zip up, jogger pants and maroon Addis’s sneakers. She does not have her cell phone or her glasses. https://t.co/zwyMS5zSpE",13,38,photo,http://pbs.twimg.com/media/D5PbSWsX4AEFk44.jpg,D5PbSWsX4AEFk44.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.13E+18,5/28/19 14:35,WilmingtonPD,"MISSING: Jordan Jackson
AGE: 24
LAST SEEN: May 21 in the area of New Hanover Regional Medical Center
IDENTIFYING CHARACTERISTICS: Tattoo of a skull on his chest

Jackson has a history of mental illness. Anyone with info is urged to contact WPD at 910.343.3609 or use Text A Tip. https://t.co/CajAARTne5",2,9,photo,http://pbs.twimg.com/media/D7qUNTdXoAMDATP.jpg,D7qUNTdXoAMDATP.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.14E+18,6/12/19 14:39,WilmingtonPD,"MISSING/ENDANGERED: 

Catherine Lang Mewborn
Age: 56
Hair: Blonde
Eyes: Blue
Height: 5'4""
Driving a 2015 BMW, Registration FLM1835 

If you have any information, please contact WPD at 910.343.3609 or use Text A Tip to remain anonymous. https://t.co/hWuPfutZ3v",5,8,photo,http://pbs.twimg.com/media/D83k8LlWkAANJXf.jpg,D83k8LlWkAANJXf.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.14E+18,6/20/19 20:31,WilmingtonPD,"MISSING: Lanielle Murrell 
Last Seen: May 21, 2019 wearing a long multicolored red and yellow dress.
Approximately 5'08"" Slim build, Black Hair, Brown eyes

Anyone with information should contact WPD at 910.343.3609 or use Text A Tip. https://t.co/f3OyP2R35k",4,11,photo,http://pbs.twimg.com/media/D9iCWK0XUAAXNR6.jpg,D9iCWK0XUAAXNR6.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.14E+18,6/21/19 20:44,WilmingtonPD,"UPDATE: Brandon has been located safely.

MISSING PERSON: 21 yo, Brandon Carnine. Last seen on 6-19-19@ 6:15 pm near Fresh Market. 6'0 ft. slim build, 185 lbs. Use Text-a-Tip or call 910-343-3609. https://t.co/ZYiPbcZQgg",3,1,photo,http://pbs.twimg.com/media/D9nO3HUXUAEkuif.jpg,D9nO3HUXUAEkuif.jpg,1,1,3,1,2,1,2,located,Wilmington,Webb
1.14E+18,6/17/19 1:45,WilmingtonPD,"MISSING TEEN: Malik Nixon
Age: 15
Last seen: 05/22/19. 
Anyone with information should contact WPD at 910.343.3609 or use Text A Tip https://t.co/aZItj0z5tS",1,4,photo,http://pbs.twimg.com/media/D9OjzCyXUAAfcO8.jpg,D9OjzCyXUAAfcO8.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.14E+18,6/18/19 22:04,WilmingtonPD,"MISSING TEEN: Kenyona Janel Drakeford 
AGE: 16 
Eyes: Brown 
Hair: Black 
Last seen: June 8 at her residence in the 5000 block of Pine Street. 

If you have info, please contact WPD at 910.343.3609 or use Text A Tip! https://t.co/3UBkfJSHnp",14,36,photo,http://pbs.twimg.com/media/D9YEffmXUAQytH8.jpg,D9YEffmXUAQytH8.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.05E+18,10/18/18 18:27,WilmingtonPD,"MISSING: Austin Harold Miller
AGE: 72 
LAST SEEN: On Adams Street in January
HAIR: Gray
EYES: Brown
HEIGHT: 5'7""

Call 910.343.3609 or use Text A Tip if you have any information. https://t.co/UESCDa3Gyh",1,6,photo,http://pbs.twimg.com/media/Dpz4cleX4AAT6eS.jpg,Dpz4cleX4AAT6eS.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.06E+18,11/10/18 0:22,WilmingtonPD,"SILVER ALERT - issued for 54 yo, Jose Pedro Villatoro of Wilmington.  Needs medication and has mental health issues. Use Text-a-Tip or call 910-343-3609. https://t.co/ZPN3uqNtBz",2,5,photo,http://pbs.twimg.com/media/DrmcpJUX0AA2CR1.jpg,DrmcpJUX0AA2CR1.jpg,1,1,3,3,2,1,2,,Wilmington,Webb
1.06E+18,11/19/18 14:01,WilmingtonPD,"MISSING PERSON: 32 yo Kayla Reece. 5'4, 210 lbs. Last known location near Medical Center Dr. Use Text-a-Tip or call 910-343-3609 if you have info on her whereabouts. https://t.co/hCtpRiUyWl",0,5,photo,http://pbs.twimg.com/media/DsXskqsXQAEtAw1.jpg,DsXskqsXQAEtAw1.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.07E+18,11/28/18 20:59,WilmingtonPD,MISSING TEEN:  14 yo Essence Gregory. Last seen on November 22nd near the 500 blk of Wright Street. If you have info please call 910-343-3609 or Text-a-Tip. https://t.co/9Si2dTI1c6,0,7,photo,http://pbs.twimg.com/media/DtHkLBuWsAYrba-.jpg,DtHkLBuWsAYrba-.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.07E+18,12/6/18 14:49,WilmingtonPD,"MISSING: Andrea Morris
Age: 42
Height: 5'4""
Eyes: Green
Hair: Brown
Tattoos: Dragon fly on her back, Chinese symbol on her neck
Last seen:11/15, wearing brown boots and jeans. https://t.co/W1289BJI0E",1,6,photo,http://pbs.twimg.com/media/Dtvbs8BWoAY79I5.jpg,Dtvbs8BWoAY79I5.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.08E+18,1/9/19 16:37,WilmingtonPD,"MISSING TEEN: 17 yo Thomas Sebastian Jameson. Last seen on January 8th at Hoggard High School wearing a supreme brown sweatshirt, brown pants, black &amp; white Nike air skate shoes. Please use Text-a-Tip or call 910-343-3609 with info. https://t.co/iUSIaDApri",6,13,photo,http://pbs.twimg.com/media/Dwe7F5uWkAA4SvB.jpg,Dwe7F5uWkAA4SvB.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.09E+18,1/17/19 19:58,WilmingtonPD,"MISSING: 62 yo Darlene Yvonne Barnes. Could be using Coleman, Horne or Mussari as a last name. Last seen after Hurricane Florence at one of the shelters. If you have info on her whereabouts use Text-a-Tip or call 910-343-3609. https://t.co/hnVibie4xn",1,3,photo,http://pbs.twimg.com/media/DxI1OQDWsAECMWC.jpg,DxI1OQDWsAECMWC.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.10E+18,2/15/19 13:07,WilmingtonPD,"MISSING: Calquana Victoria Maynor
Age: 21
Height: 5'3""
Weight: 115 pounds
Eyes: Brown 
Hair: Black
Last seen: Around 1 a.m. on Feb. 15 on Carnation Court. 
Other identifying characteristics: Tattoo of a ladybug on front thigh, tattoo of a heart on her hand
Contact WPD with info https://t.co/2u1VcfMoYM",22,44,photo,http://pbs.twimg.com/media/Dzctz8xWsAUrZa5.png,Dzctz8xWsAUrZa5.png,1,1,3,2,2,2,2,,Wilmington,Webb
1.10E+18,2/18/19 4:17,WilmingtonPD,"MISSING: 85 yo Donald Walter Calder 5'04"", 200 lbs
grey hair, brown eyes
may have a small suitcase, left family's house in 300 block of Pinecliff Dr sometime this evening. Use Text-a-Tip or call 910-343-3609. https://t.co/K7lj6nDyrK",6,15,photo,http://pbs.twimg.com/media/DzqRdlJXQAUcNyV.jpg,DzqRdlJXQAUcNyV.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.44E+18,9/16/21 15:10,WilmingtonPD,https://t.co/pZ4U8lKRJp,0,0,photo,http://pbs.twimg.com/media/E_am06yUUAc_pEg.jpg,E_am06yUUAc_pEg.jpg,1,1,3,1,2,2,2,located,Wilmington,Webb
1.44E+18,9/16/21 13:31,WilmingtonPD,https://t.co/yuO8G8Ib75,1,0,photo,http://pbs.twimg.com/media/E_aQPqqWEAM9Ehy.jpg,E_aQPqqWEAM9Ehy.jpg,1,1,3,1,2,1,2,located poster,Wilmington,Webb
1.44E+18,9/18/21 11:25,WilmingtonPD,https://t.co/WarfNzTvjJ,7,0,photo,http://pbs.twimg.com/media/E_kGnqDWQAImB_T.jpg,E_kGnqDWQAImB_T.jpg,1,1,3,1,2,1,2,located poster,Wilmington,Webb
1.44E+18,9/13/21 17:42,WilmingtonPD,https://t.co/nRDaqYM4ib,2,0,photo,http://pbs.twimg.com/media/E_Ls7seWEAA2fVP.jpg,E_Ls7seWEAA2fVP.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.44E+18,9/19/21 13:19,WilmingtonPD,UPDATE: https://t.co/huSsctZ4gf,8,2,photo,http://pbs.twimg.com/media/E_pqSLcXsAUg8HN.jpg,E_pqSLcXsAUg8HN.jpg,1,1,3,3,2,1,2,located poster,Wilmington,Webb
1.44E+18,9/15/21 13:31,WilmingtonPD,https://t.co/k5hUlFCMsi,9,0,photo,http://pbs.twimg.com/media/E_VGse-XoA0_cmc.jpg,E_VGse-XoA0_cmc.jpg,1,1,3,2,2,2,2,located poster,Wilmington,Webb
1.44E+18,9/15/21 15:43,WilmingtonPD,MISSING PERSON: https://t.co/Mbk9xHv0Tz,3,4,photo,http://pbs.twimg.com/media/E_Vk61KXoAEFAY1.jpg,E_Vk61KXoAEFAY1.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.44E+18,9/15/21 19:51,WilmingtonPD,MISSING PERSON: https://t.co/vBf3GyNryE,1,4,photo,http://pbs.twimg.com/media/E_Wdh1EXMAoGHfQ.jpg,E_Wdh1EXMAoGHfQ.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.44E+18,9/9/21 13:25,WilmingtonPD,PLEASE SHARE: https://t.co/WGixDh6i0s,4,14,photo,http://pbs.twimg.com/media/E-2LrhzWQAICB1g.jpg,E-2LrhzWQAICB1g.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.44E+18,9/9/21 20:20,WilmingtonPD,MISSING PERSON: https://t.co/HkIHFqZy0a,1,9,photo,http://pbs.twimg.com/media/E-3qrArXsAICP-5.jpg,E-3qrArXsAICP-5.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.44E+18,9/10/21 0:44,WilmingtonPD,NEWS ALERT: https://t.co/9hiYTgBs92,1,9,photo,http://pbs.twimg.com/media/E-4nPX5WYAAbjOS.jpg,E-4nPX5WYAAbjOS.jpg,1,1,3,1,2,1,2,repeat,Wilmington,Webb
1.44E+18,9/10/21 2:44,WilmingtonPD,LOCATED: https://t.co/nZUiYrGx0e,7,1,photo,http://pbs.twimg.com/media/E-5Ci3xWYAErf6b.jpg,E-5Ci3xWYAErf6b.jpg,1,1,3,2,2,2,2,located poster,Wilmington,Webb
1.44E+18,9/10/21 13:01,WilmingtonPD,MISSING PERSON: https://t.co/6NXLt9acD7,2,27,photo,http://pbs.twimg.com/media/E-7P8-HXEAA3oXC.jpg,E-7P8-HXEAA3oXC.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.44E+18,9/10/21 17:12,WilmingtonPD,"WPD and NHC Sheriff's Office are continuing to search Masonboro Island today for 36-year-old Timothy Lee Braswell. The search effort includes vessels, SABLE helicopter, drones, and ATVs. Crews did previously locate his vehicle and kayak but continue to search for him. https://t.co/8jzzBwezci",7,8,photo,http://pbs.twimg.com/media/E-8JRRiWUAETUZD.jpg,E-8JRRiWUAETUZD.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.43E+18,9/3/21 14:56,WilmingtonPD,"She is still missing, please SHARE, thank you. https://t.co/aEj47poGvq",3,3,photo,http://pbs.twimg.com/media/E-XnFzyXIAEQxUp.jpg,E-XnFzyXIAEQxUp.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.43E+18,9/3/21 20:47,WilmingtonPD,https://t.co/e7jlq1BCH8,2,1,photo,http://pbs.twimg.com/media/E-Y3W-kXMAAzAxF.jpg,E-Y3W-kXMAAzAxF.jpg,1,1,3,1,2,2,2,located poster,Wilmington,Webb
1.41E+18,6/28/21 17:53,WilmingtonPD,https://t.co/DPBHP3jJAc,0,4,photo,http://pbs.twimg.com/media/E4_NAr6XIAYn_dE.jpg,E4_NAr6XIAYn_dE.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.41E+18,6/22/21 19:15,WilmingtonPD,https://t.co/J7D0foieHh,0,3,photo,http://pbs.twimg.com/media/E4gmM_2WQAYa8Bg.jpg,E4gmM_2WQAYa8Bg.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.41E+18,6/23/21 23:41,WilmingtonPD,https://t.co/ZnVU6LKVRL,6,9,photo,http://pbs.twimg.com/media/E4msxVXWEAoQHai.jpg,E4msxVXWEAoQHai.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.41E+18,6/24/21 17:00,WilmingtonPD,https://t.co/werykBpzuB,1,4,photo,http://pbs.twimg.com/media/E4qamIPWQBAzdye.jpg,E4qamIPWQBAzdye.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.41E+18,6/29/21 21:26,WilmingtonPD,https://t.co/Rqk5RoD59H,2,3,photo,http://pbs.twimg.com/media/E5FHcnQWUAY7VGv.jpg,E5FHcnQWUAY7VGv.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.41E+18,7/13/21 15:26,WilmingtonPD,https://t.co/m60lxWuF7V,0,4,photo,http://pbs.twimg.com/media/E6L7RKgXsAAVSBY.jpg,E6L7RKgXsAAVSBY.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.42E+18,7/19/21 19:07,WilmingtonPD,https://t.co/AQwnk73GwA,5,9,photo,http://pbs.twimg.com/media/E6rnYoPXIAIXZjG.jpg,E6rnYoPXIAIXZjG.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.43E+18,8/29/21 18:21,WilmingtonPD,PLEASE SHARE: https://t.co/9F4n6MIrbi,7,17,photo,http://pbs.twimg.com/media/E9-mCWHXIBEvKXf.jpg,E9-mCWHXIBEvKXf.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.43E+18,8/25/21 17:00,WilmingtonPD,https://t.co/gLZ3MAlrmk,3,5,photo,http://pbs.twimg.com/media/E9ptId4XoAInsMh.jpg,E9ptId4XoAInsMh.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.43E+18,8/25/21 18:49,WilmingtonPD,https://t.co/HdM3tKwLMV https://t.co/eYqoDQXM3e,2,1,photo,http://pbs.twimg.com/media/E9qGCwQXEAYw8NV.jpg,E9qGCwQXEAYw8NV.jpg,1,1,3,2,2,1,2,"located poster, repeat of a wanted",Wilmington,Webb
1.43E+18,8/20/21 20:29,WilmingtonPD,https://t.co/1KcZJuykUx,2,1,photo,http://pbs.twimg.com/media/E9Qs7A3WUAYopZ-.jpg,E9Qs7A3WUAYopZ-.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.43E+18,8/25/21 19:53,WilmingtonPD,MISSING PERSON: https://t.co/8ch3mh27lv,3,8,photo,http://pbs.twimg.com/media/E9qUzYVXMAEv84u.jpg,E9qUzYVXMAEv84u.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.16E+18,8/2/19 14:21,WilmingtonPD,MISSING TEEN: 17 yo Keyona Janel Drakeford. Last seen on Henry Street in Wilmington. May be headed to Sampson County. If you know of Keyona's whereabouts please use Text-a-Tip or call 910-343-3609. https://t.co/KB6GCxK7rp,0,2,photo,http://pbs.twimg.com/media/EA-KEZLWwAERkbz.jpg,EA-KEZLWwAERkbz.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.16E+18,8/11/19 19:52,WilmingtonPD,"MISSING TEEN: 13 yo Daniel Eden Fowler. Long brown hair,  5 FT 6 IN, 120 LBS. Use Text-a-Tip or call 910-343-3609. https://t.co/p1o4MlZZRV",6,20,photo,http://pbs.twimg.com/media/EBtsG-lXYAIvz8B.jpg,EBtsG-lXYAIvz8B.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.16E+18,8/22/19 14:47,WilmingtonPD,"MISSING TEEN: Police continue to look for 16 year old Omar Hargrove. 5'4, 145 lbs, last seen wearing a white sleeveless shirt, blue jeans, with a black backpack. Use Text-a-Tip or call 910-343-3609. https://t.co/70hhXpTeSS",3,6,photo,http://pbs.twimg.com/media/EClPo4kW4AE4ZTs.jpg,EClPo4kW4AE4ZTs.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.16E+18,8/23/19 13:01,WilmingtonPD,"MISSING TEEN: 16 yo, Elesieya Dunn. 5'5, 180 lbs, long braids. Last seen near Darlington Ave. Please use Text-a-Tip or call 910-343-3609 with info on her whereabouts. https://t.co/yI6W9mGwci",1,15,photo,http://pbs.twimg.com/media/ECqBKHVWkAIf4Om.jpg,ECqBKHVWkAIf4Om.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.17E+18,9/15/19 0:14,WilmingtonPD,MISSING TEENS: Police are looking for two missing teens 14 yo Anthony Joseph LIvio and 17 yo Desi Chaplin Leon Akins. Both teens left their home today on Fairlawn Dr. If you have info on their whereabouts please use Text-a-Tip or call 910-343-3609. https://t.co/8D6mB5Otss,2,11,photo,http://pbs.twimg.com/media/EEduFfuXYAAtciC.jpg,EEduFfuXYAAtciC.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.21E+18,1/2/20 19:24,WilmingtonPD,Help ID this man suspected of stealing several coats from Kohls. If you have information on his identity please call 910-343-3609 or use Text-a-Tip online https://t.co/8N23qcAl7W https://t.co/6hWKcpz4TG,1,2,photo,http://pbs.twimg.com/media/ENTKjfSXsAAqnqh.jpg,ENTKjfSXsAAqnqh.jpg,1,1,3,1,2,1,2,,Wilmington,Webb
1.35E+18,1/15/21 14:49,WilmingtonPD,"It's been five years since Ebonee Spears was last seen and WPD detectives are still searching for answers. We are not giving up.

For those who would like to show support for Ebonee and her family, there will be a drive-by tribute today at 1:30 p.m. Details below: https://t.co/g120FGMKPq",6,4,photo,http://pbs.twimg.com/media/Erx-F8VXUAAQniv.jpg,Erx-F8VXUAAQniv.jpg,1,1,3,2,2,2,2,missing person poster/tribute image,Wilmington,Webb
1.24E+18,3/29/20 7:34,WilmingtonPD,MISSING CHILD - 9 yo Kyman Williams last seen by a neighbor around 8:30 pm last night near 1615  East Plaza Dr. Please calll WPD at 910-343-3609 or use Text-a-Tip online. https://t.co/3bjRNLeL5G,9,20,photo,http://pbs.twimg.com/media/EUQqW0-WoAEqGEu.jpg,EUQqW0-WoAEqGEu.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.26E+18,4/28/20 20:02,WilmingtonPD,"MISSING COUPLE: Stephanie Mayorga, 27, pictured on the left, and Paige Escalera, 25, right, were reported missing on April 15. Police are now looking for a grey 2013 Dodge Dart registered to Escalera with a South Carolina tag (MVS-902).

If you have info, call (910)-343-3609. https://t.co/RuyitZgf90",31,53,photo,http://pbs.twimg.com/media/EWt0iWgXgAEXWno.jpg,EWt0iWgXgAEXWno.jpg,1,2,3,1,2,2,2,,Wilmington,Webb
1.44E+18,10/4/21 2:13,WilmingtonPD,https://t.co/rgmoLJSSTJ,13,22,photo,http://pbs.twimg.com/media/FA0hqRfXMAQlJsM.jpg,FA0hqRfXMAQlJsM.jpg,1,1,3,1,2,2,2,,Wilmington,Webb
1.44E+18,9/26/21 23:55,WilmingtonPD,https://t.co/GnnpOiqY62,7,24,photo,http://pbs.twimg.com/media/FAP-66VXsAAKUpn.jpg,FAP-66VXsAAKUpn.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.45E+18,10/17/21 20:01,WilmingtonPD,RUNAWAY JUVENILE: https://t.co/ubLejjkR3u,4,1,photo,http://pbs.twimg.com/media/FB7SvQNXMAUi5S8.jpg,FB7SvQNXMAUi5S8.jpg,1,1,3,2,2,2,2,,Wilmington,Webb
1.27E+18,6/20/20 21:08,CMPD,"📣Have you seen Cynthia Reed?
📱Please call 9-1-1 if you have any information about her current location. https://t.co/TiyuVj4EAc",21,42,photo,http://pbs.twimg.com/media/Ea_AqkpWsAU4ERa.jpg,Ea_AqkpWsAU4ERa.jpg,1,1,3,2,2,2,2,,Charlotte,Webb
1.15E+18,7/26/19 17:48,CMPD,"We need your help finding Itati Romero Ambrosio quickly and safely:

📢 Please share this
👀 Last seen with 30-Year-Old Emanuel Ambrocio-Cruz
📱 Know something? Call 911 https://t.co/4SLZRk8n6B",1,16,photo,http://pbs.twimg.com/media/EAa2QtJXkAIa3nD.jpg,EAa2QtJXkAIa3nD.jpg,1,1,3,3,2,2,2,,Charlotte,Webb
1.27E+18,6/14/20 3:27,CMPD,"👀Have you seen Henry Peterson?  He is missing and his family is concerned.
📣Share this post to get the word out.
📱 Call 911 if you see her. https://t.co/TBhH6pPL7D",18,25,photo,http://pbs.twimg.com/media/EacUGsrXsAAKD3Y.jpg,EacUGsrXsAAKD3Y.jpg,1,1,3,2,2,1,2,,Charlotte,Webb
1.16E+18,7/27/19 23:09,CMPD,"Our officers need your assistance in locating a Missing Person: David Gary.  He was last seen in the 1300 block of 35th Street.

📣Please Share.
📱Know something? Call 
@CLTCrimeStopper
 at 704-334-1600 or call 9-1-1. https://t.co/tBkoqOPrM3",5,6,photo,http://pbs.twimg.com/media/EAhJOrOXkAQxmCS.jpg,EAhJOrOXkAQxmCS.jpg,1,1,3,2,2,1,2,,Charlotte,Webb
1.15E+18,7/26/19 12:29,CMPD,"We need your help finding Jacqueline Nichols quickly and safely:

📢 Please share this
👀 Last seen in the Burkland Drive area on July 24
📱 Know something? Call 911 https://t.co/VjYR95bkUs",3,9,photo,http://pbs.twimg.com/media/EAZtQKoXYAIt09W.jpg,EAZtQKoXYAIt09W.jpg,1,1,3,2,2,2,2,,Charlotte,Webb
